track_id,track_name,track_number,duration_min,album_name,artist_names,album_release_date,popularity,explicit,spotify_url
5Nz7hI3cCOHmMR4vSLJ1An,GIMME A HUG,10,3.2175666666666665,$ome $exy $ongs 4 U,Drake,2025-02-14,80,True,https://open.spotify.com/track/5Nz7hI3cCOHmMR4vSLJ1An
2u9S9JJ6hTZS3Vf22HOZKg,NOKIA,14,4.01705,$ome $exy $ongs 4 U,Drake,2025-02-14,94,True,https://open.spotify.com/track/2u9S9JJ6hTZS3Vf22HOZKg
3FHO87BSOEVAsedSnCTnvz,BRIAN STEEL,9,1.8567666666666667,$ome $exy $ongs 4 U,Drake,2025-02-14,72,True,https://open.spotify.com/track/3FHO87BSOEVAsedSnCTnvz
46883u1HgvFWDY3DuF7Qol,"Bhasad Macha - From ""Deva""",1,3.3533166666666667,"Bhasad Macha (From ""Deva"")","Vishal Mishra, Mika Singh, Jyotica Tangri, Raj Shekhar",2025-01-11,53,False,https://open.spotify.com/track/46883u1HgvFWDY3DuF7Qol
6reHcXJekQ2csk0UazSBV1,"Peelings (From ""Pushpa 2 The Rule"") [TELUGU]",1,4.11895,"Peelings (From ""Pushpa 2 The Rule"") [TELUGU]","Shankarr Babu Kandukoori, Laxmi Dasa, Devi Sri Prasad, Chandra Bose, Siju Thuravoor",2024-12-01,70,False,https://open.spotify.com/track/6reHcXJekQ2csk0UazSBV1
57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),4,2.966666666666667,Nothing Happens,"Wallows, Clairo",2019-03-22,82,False,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
0YFqKxV9uNu6LUeYkLOKRS,On Time (with John Legend),1,2.8153333333333332,HEROES & VILLAINS,"Metro Boomin, John Legend",2022-12-02,65,True,https://open.spotify.com/track/0YFqKxV9uNu6LUeYkLOKRS
2Uts1QFB4u2YNIMiqcb4de,peekaboo (feat. azchike),9,2.5986166666666666,GNX,"Kendrick Lamar, AZ Chike",2024-11-22,86,True,https://open.spotify.com/track/2Uts1QFB4u2YNIMiqcb4de
3xQgvGwf3KnaYry1bPsQIb,Silver Sable,3,3.86555,X's,Cigarettes After Sex,2024-07-12,69,False,https://open.spotify.com/track/3xQgvGwf3KnaYry1bPsQIb
4u43I0LP2Xf85OAS85eG0R,CN TOWER,1,4.031483333333333,$ome $exy $ongs 4 U,"PARTYNEXTDOOR, Drake",2025-02-14,79,True,https://open.spotify.com/track/4u43I0LP2Xf85OAS85eG0R
0nj9Bq5sHDiTxSHunhgkFb,squabble up,2,2.6332,GNX,Kendrick Lamar,2024-11-22,88,True,https://open.spotify.com/track/0nj9Bq5sHDiTxSHunhgkFb
7nHXJNSBnkHFjddclFrXiI,X's,1,3.062683333333333,X's,Cigarettes After Sex,2024-07-12,67,True,https://open.spotify.com/track/7nHXJNSBnkHFjddclFrXiI
6IcD1PElC3dJof2jY3n3Yt,MEET YOUR PADRE,13,4.517633333333333,$ome $exy $ongs 4 U,"PARTYNEXTDOOR, Drake, Chino Pacas",2025-02-13,56,False,https://open.spotify.com/track/6IcD1PElC3dJof2jY3n3Yt
0NUqi0ps17YpLUC3kgsZq0,DIE TRYING,15,3.2571833333333333,$ome $exy $ongs 4 U,"PARTYNEXTDOOR, Drake, Yebba",2025-02-14,87,True,https://open.spotify.com/track/0NUqi0ps17YpLUC3kgsZq0
1DZNsoWduUjm2o04R47rDk,Hot,8,3.958,X's,Cigarettes After Sex,2024-07-12,64,True,https://open.spotify.com/track/1DZNsoWduUjm2o04R47rDk
7wWbVNmUocG1pxsX2tWLHI,Tweaker (feat. Lil Wayne) - Remix,2,3.64095,Tweaker,"GELO, Lil Wayne",2025-02-06,52,True,https://open.spotify.com/track/7wWbVNmUocG1pxsX2tWLHI
3rlok0Bcol5YrVuegogg6o,ketamine,2,2.4867333333333335,Trauma Lullabies,mehro,2024-05-02,53,False,https://open.spotify.com/track/3rlok0Bcol5YrVuegogg6o
1F6nHHDJyTHLgDDFj1ZZDt,SOMETHING ABOUT YOU,3,3.6447,$ome $exy $ongs 4 U,"PARTYNEXTDOOR, Drake",2025-02-14,79,True,https://open.spotify.com/track/1F6nHHDJyTHLgDDFj1ZZDt
2kZoOj1n5vk9BuF0sih58M,SOMEBODY LOVES ME,16,3.046116666666667,$ome $exy $ongs 4 U,"PARTYNEXTDOOR, Drake",2025-02-14,82,True,https://open.spotify.com/track/2kZoOj1n5vk9BuF0sih58M
2xxb5zW09uwbgyLprALi9E,RAINING IN HOUSTON,11,4.082183333333333,$ome $exy $ongs 4 U,Drake,2025-02-14,74,True,https://open.spotify.com/track/2xxb5zW09uwbgyLprALi9E
